Deltas,GRDC_Station,Time_Series_Length,January,February,March,April,May,June,July,August,September,October,November,December
Nile,1362100, 1973-01 - 1984-11,1238.75,1035.25,1125.75,1110.167,1169.75,1542.167,1742.083,1559.5,1190.583,1102.583,1075.417,1123.917
Tana,1789300,1934-01 - 1975-11,106.524,68.595,76.833,228.667,364.524,194,111.548,86.476,73.714,93.357,249.762,211.31
Senegal,1812100,1903-05 - 1974-09,209.952,121.548,67.871,33.774,17.484,33.306,427.552,1202.931,1971.479,2260.352,1446.119,455.952
Limpopo,1896501,1970-10 - 1988-07,271.417,571.94,509.909,281.84,155.434,75.78,48.793,25.768,18.7,16.784,28.879,111.848
Mekong,2569001,1965-01 - 1971-11,NaN,NaN,NaN,NaN,NaN,NaN,15869.968,20572.811,24778.333,22285.608,15352.778,10519.806
Han,2677100,1947-07 - 1979-11,137.792,150.583,240.042,482.458,302.917,426.28,1738.923,1268.708,920.917,273.36,214.92,148.72
Krishna,2854300,1901-01 - 1979-11,110.973,63.365,48.378,33.865,117.554,495.405,4707.27,6266.378,4079.743,2597.351,943.77,236.77
Godavari,2856900,1901-06 - 1979-11,254.808,203.205,154.466,121.644,86.792,972.838,7603.041,11566.932,10116.23,3886.459,1068.797,423
Choa,2964120,1976-04 - 1997-02,175.792,139.536,141.784,144.777,224.379,309.442,246.663,334.3,695.848,1093.614,653.491,414.003
Magdalena,3103300,1971-01 - 1990-11,6826,4642.368,4184.263,5051.842,6944.579,8306.158,7966.526,7241.211,7532.947,8990.368,10294.053,9822.368
Parana,3265601,1905-01 - 2014-07,15206.452,16911.136,18160.211,18284.51,17375.034,16398.09,15832.837,14008.107,12684.808,13418.925,14380.956,14305.582
Sao,3651900,1938-08 - 1999-11,4124.763,4747.881,4825.373,4176.977,2756.435,1971.189,1721.667,1592.94,1496.487,1540.985,1952.617,3073.736
Mississippi,4127930,1965-01 - 1991-08,17530.317,17898.765,20870.37,23578.369,24567.002,17356.318,11502.283,8206.03,7349.259,8527.199,9779.588,14744.38
RioG,4351900,1934-01 - 2000-11,28.692,27.615,22.116,22.204,47.179,57.665,50.053,44.647,98.978,96.566,41.651,32.507
Colorado,4352100,1961-01 - 1995-11,134.673,126.158,153.159,146.119,113.078,132.395,155.854,155.39,124.465,108.94,104.529,122.132
Burdekin,5101201,1921-01 - 2000-11,232.275,610.132,495.01,137.097,35.277,22.524,21.966,9.49,4.432,5.735,18.987,45.813
Rhone,6139100,1920-10 - 1999-09,1951.833,2044.522,2006.355,1934.807,1905.397,1818.614,1383.969,1097.871,1155.422,1438.087,1868.826,1878.796
Ebro,6226800,1913-01 - 1999-08,620.812,682.384,717.264,633.116,589.741,508.429,238.451,147.038,194.136,292.973,464.891,589.138
Po,6348800,1918-01 - 1998-02,1252.352,1293.698,1544.258,1616.256,1976.129,1855.033,1205.644,949.842,1339.153,1794.375,1882.453,1443.448
Dnieper,6680802,1959-01 - 1988-11,1639.484,1754.555,1819.758,1814.362,1962.759,1253.54,892.728,783.983,715.212,913.757,1195.224,1475.582
Grijalva,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Moulouya,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sebou,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ShattelArab,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
